
   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.0    0.0  282.6   26.0   958.6   20.4   71.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017     7    40   315   232  1520     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
 -9999 -9999 -9999     0  5602  5304  5300    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   122   113   106     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   100   157   580   181   -43    49     4    36     5   309    39
    90   147   556   183   -35    51     7    39    11   282    47
    80   148   539   185   -27    49    21    46    21   264    43
    70   176   518   186   -21    41    18    58    25   252    68
    60   187   483   184   -22    42    22    63    43   240    50
    50   188   443   183   -20    45    28    46    38   223    29
    40   180   423   185    -4    46    27    39    51   200    62
    30   143   403   187    -6    50    28    52    47   192   111
    20   118   362   189    -4    49    16    45    38   173   142
    10   119   307   200     9    38     6    69    10   129 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.3   43.2   956.2   26.0   49.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20     0   404   676   329     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     1     0  6502  6303  6501    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    95    96    95     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140  1041   519   201   -17    62     2   130     6   160    49
   130   556   576   197   -19    61     2   125     4   184    38
   120   144   565   197   -19    60     6   121     7   205    37
   110   165   585   196   -12    59     5   117     7   251    70
   100   159   588   195   -13    57     7   112     6   244    72
    90   159   570   194   -12    55    13   112    18   260    67
    80   167   541   193    -9    51    17   105    21   257    55
    70   186   510   197    -5    46    22    92    35   246    26
    60   200   466   199    -1    44    18   102    36   222    26
    50   221   441   201     3    44    43   102    45   192    34
    40   272   411   200     5    39    29   101    42   179    28
    30   257   378   198     4    42    22    85    49   166    25
    20   220   347   197     4    39    20    72    34   150    24
    10   167   321   197     7    25     3    63     5   139 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.2   43.1   956.2   25.9   49.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20    10   514   702   456     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  6503  6403  6501    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   629   503   198   -27    32     2   127     1   207     4
   130   389   502   196   -29    34     4   118     3   211    11
   120   137   502   194   -31    36     5   108     2   215    20
   110   138   508   197   -36    42     3    98     3   218    30
   100   133   486   199   -23    50     9    89    10   222    40
    90   150   468   198   -17    51    16   108    10   218    42
    80   185   460   197   -20    45    12   100    15   199    38
    70   210   433   195   -24    46    25    94    31   202    31
    60   227   396   196   -23    43    31    81    44   190    20
    50   240   374   198   -21    39    39    76    55   169    16
    40   252   358   200   -20    36    39    79    62   156    40
    30   190   324   200   -13    32    27    83    47   145    32
    20   156   264   196    -7    29    20    53    31   119    24
    10   182   215   195    -7    27     8    40    12    94 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.1   43.1   956.4   25.7   52.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20    20   538   723   896     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     0     0     0  6403  6303  6201    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   255   550   195     1    48     4   105     5   275    56
   130   272   537   199    -7    50     3   110     4   260    57
   120   302   475   193   -13    49     3    99     5   245    53
   110   339   468   200   -15    45     9   122     3   230    40
   100   335   447   199   -16    44    16    76    12   209    32
    90   312   419   197   -15    41    12   113    27   192    23
    80   280   394   199   -13    37    30    83    32   187    13
    70   306   372   200   -11    38    28    84    50   171    12
    60   312   352   202    -9    38    36    82    54   158    13
    50   298   335   203    -8    40    30    84    58   143    16
    40   257   315   205    -7    45    44    83    59   132    19
    30   175   295   206    -7    40    33    80    49   119    16
    20   131   279   207    -6    30    18    78    31   109    13
    10   148   258   207    -4    17    13    71    10   100 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.2   43.4   956.3   25.6   52.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20    30   430   843  1032     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     0     0     0  6604  6404  6401    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    68 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   230   466   194    10    38     3    72     5   239    13
   130   266   434   193     1    40     2    78     2   224    10
   120   298   425   199    -8    42     1    85     4   209    11
   110   311   394   190   -10    42     6    72     8   193    18
   100   340   379   193    -8    40     9    97    11   178    41
    90   366   366   198    -7    38    12    46    17   177    43
    80   388   342   195    -8    36    16    81    19   161    22
    70   410   316   192   -10    32    22    66    45   152    11
    60   472   284   196   -10    27    23    50    51   143     5
    50   522   259   198   -10    23    32    57    61   120     4
    40   482   240   201   -10    24    34    53    52   107     7
    30   387   220   204   -10    22    37    57    59    93    12
    20   369   188   205   -15    21    19    53    30    80    14
    10   471   135   203   -26    19    10    33     8    55 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.4   43.7   956.5   25.5   53.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20    40   719   903   999     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6604  6304  6301    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    68 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   274   381   190    -4    24     3    56     2   177    13
   130   286   372   188    -6    27     3    53     3   175     7
   120   294   383   195    -9    28     7    60     5   172     1
   110   299   370   198   -12    23     4    46     4   170     3
   100   293   363   203   -14    25    12    73    11   168     2
    90   299   358   206   -16    17    29    80    22   154     1
    80   321   342   205   -17     2    30    96    35   145     0
    70   369   337   205   -15     1    48    91    36   136     0
    60   410   312   205   -15     1    59    89    52   134     0
    50   425   286   203   -15     1    53    81    64   123     0
    40   375   259   199   -15     1    58    66    64   114     0
    30   282   232   197   -16     5    53    47    55   107     0
    20   295   203   200   -19    13    21    47    35    88     0
    10   467   161   201   -23    27    12    37     7    67 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.3   44.0   956.7   25.4   53.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    20    50   826   797  1108     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  6604  6104  6301    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96   105    97     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   259   355   190     1    20     5    55     1   137     6
   130   284   371   189    -4    23     8    53     2   148     6
   120   314   394   190   -10    22     9    52     3   159     6
   110   344   382   191   -15    17     9    50     6   170     3
   100   339   361   191   -15    15    17    60     9   180     2
    90   325   337   192   -14    14    22    59    17   169     2
    80   306   312   195   -13    13    32    53    25   157     2
    70   294   283   197   -10    15    42    58    31   140     2
    60   278   255   201    -9    11    48    58    56   122     1
    50   264   230   200    -9     7    37    59    54   103     0
    40   260   203   198    -7    12    49    48    68    93     1
    30   214   165   198   -11    16    49    37    44    81     1
    20   208   122   201   -13    23    20    26    25    51     0
    10   272   124   207   -13    32    11    34     7    48 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.2   44.2   956.9   25.1   55.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21     0   522   646  1025     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  6605  6203  6200    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96   105    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   149   235   179    -2    23     2    13     0   119     9
   130   160   253   177    -6    26     6    12     1   114     8
   120   184   273   180   -12    27     4    14     1   108     8
   110   227   293   181   -15    24     7     9     1   119     9
   100   270   274   180   -13    16    12    18     3   131     7
    90   320   248   179   -11    12    18    23     4   142     5
    80   376   239   178    -9    10    31    15     9   119     2
    70   417   223   176    -8    10    30    14    34   115     4
    60   470   203   178    -8     6    36     6    61   107     2
    50   499   163   178    -8     1    36    10    61    95     0
    40   441   118   183    -8     1    37     7    57    69     0
    30   350    80   192    -8     1    31    14    38    42     0
    20   252    51   196    -6     1     7    10    13    25     0
    10   153    23   228    -2     1     1     9     4     6 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.4   44.3   957.0   24.9   56.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21    10   387   411   951     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  6302  6003  6101    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    65 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   234   267   173   -10    32     4     1     1   137 -9999
   130   238   259   169   -10    34     2    -3     0   133 -9999
   120   246   252   180   -10    32     3     5     4   128 -9999
   110   268   256   195   -12    21     8   -10     3   123 -9999
   100   273   211   199   -11    16     8    19     8   118 -9999
    90   287   175   199   -10    15     9    59     4   109 -9999
    80   316   180   202   -10    15    13    34    11    74 -9999
    70   397   164   199    -9    11    15    46    24    75 -9999
    60   485   121   206    -8     6    22    35    24    72 -9999
    50   583    79   216    -7     4    35    32    35    45 -9999
    40   701    63   256    -7     9    35    23    38    19 -9999
    30   566    82   288    -8    13    17    36    22   -13 -9999
    20   401    89   305    -7    17     9    31    10   -24 -9999
    10   266   128   319    -3    23     5    33     0   -51 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.3   44.2   957.2   24.8   56.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21    20   783   593  1269     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     1     0  6103  5903  6000    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    95    97     0    64 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   336   367   192    -7    30     2    59     6   180    24
   130   360   366   187    -6    28     5    54     6   181    41
   120   391   294   192    -5    25    14    64     8   162    51
   110   437   252   190    -4    20     9    44    18   174    24
   100   431   229   193    -3    23    15    47    16   126    15
    90   434   203   203    -4    24    18    34    20   108    10
    80   452   179   221    -5    23    45    42    38    96    11
    70   476   168   226    -6    23    49    65    39    57    38
    60   521   147   210    -4    21    52    68    31    45    25
    50   562    98   207    -2    18    36    40    34    57     4
    40   556    75   208    -2    20    51    21    20    31    15
    30   455    67   213     1    16    40    20    21    28     7
    20   468    49   231     3    14    16    21     4    22     0
    10   666    66   325     2    17     9    14     5   -28 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.2   44.1   957.1   24.0   57.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21    30   942  1425  1342     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     1     0  6202  5804  5900    29  1123  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    64 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   408   451   196    -1    24     7    14     4   208    14
   130   428   440   197    -4    25     7    62     8   203    15
   120   458   411   198    -5    26     6    88    17   198    15
   110   543   370   196    -2    25    12    92    22   190    11
   100   515   334   195    -4    19    24    86    26   174     5
    90   492   304   195    -6    14    39    67    44   156     4
    80   488   276   196    -7    13    50    59    78   138     8
    70   480   248   198   -10     8    55    54    80   124     2
    60   605   203   200   -13     4    52    52    85   107     0
    50   759   150   205   -14     1    50    45    86    82     0
    40   786    97   214   -15     1    52    36    75    50     0
    30   647    53   244   -12     1    20    27    33    19     0
    20   487    46   301    -6     5     4    18     9   -16     0
    10   348    31   304     4    14     2    11     0   -10 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.1   44.2   957.3   23.5   59.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21    40   673  1084  1067     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  6002  5903  5800    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    64 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   259   490   195    -6    18     2    50     5   195     5
   130   304   470   197    -1    21     8    13     3   198    12
   120   352   394   202     2    26     5    92     3   218    18
   110   367   365   204     0    25     8    97    17   207    16
   100   475   340   204    -1    18    21    94    25   157    27
    90   505   314   203    -2    15    29    93    33   142    24
    80   458   285   201    -3    17    43    80    50   133    32
    70   602   238   193    -5    22    38    72    75   122   279
    60  1000   206   187    -6    23    50    40    75   107   195
    50  1390   150   183    -7    23    41    21    81    93     7
    40  1343   108   184    -6    23    38    11    72    60     8
    30  1059    75   185    -5    19    23    11    43    40     3
    20   756    51   177    -4    18     3     4    15    24     1
    10   493    46   154    -2    23     2    -7     1    21 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.0   44.2   957.4   23.3   60.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    21    50   748  1357  1304     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6003  5903  5800    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    64 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   320   491   200    13    25     2   102     3   228    12
   130   363   470   200     7    27     5   107     7   222    22
   120   423   450   201     0    30     8   111    17   210    29
   110   509   413   201    -2    30    15   104    21   199    29
   100   582   364   199     0    30    17   104    36   187    33
    90   586   323   197     1    30    33    92    46   166    27
    80   527   292   195     2    30    43    69    62   144    12
    70   660   245   193     2    27    51    56    92   133    14
    60   763   218   194     1    22    57    40    75   110     9
    50   874   174   199    -1    17    33    39    62    93     2
    40  1062   141   200    -5    21    42    36    83    65     4
    30   889   117   202    -6    27    20    29    42    53     2
    20   722    92   202    -8    33     7    27    12    35     1
    10   674    97   171   -11    36     0    -1     9    46 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.2   44.2   957.4   23.1   60.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22     0   699  1271  1322     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5903  5903  5600    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   335   449   203     4    27     4    99     3   204 -9999
   130   371   424   201     3    24     4   106     4   195 -9999
   120   419   384   196     1    21     3   113     9   186 -9999
   110   489   365   195     1    19    10    99    14   177 -9999
   100   547   335   194     3    17    13    70    24   165 -9999
    90   541   297   191     5    13    35    66    35   158 -9999
    80   476   265   185     7     7    38    52    56   138 -9999
    70   570   236   183     3     2    60    30    77   126 -9999
    60   684   208   180     2     2    58    21    91   111 -9999
    50   773   168   181     0     3    32    12    87    96 -9999
    40   744   132   186    -4     4    22    12    74    71 -9999
    30   572   104   197    -3     8    11    17    47    51 -9999
    20   393    88   216    -4    12     7    30     8    32 -9999
    10   247    69   231    -7    16     4    28     3    17 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.3   44.0   957.4   22.6   62.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22    10   806  1255  1223     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5903  5902  5500    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   388   437   195     2    27     2    81     8   199     6
   130   371   449   201    -1    26     4    90     8   196     9
   120   374   451   199    -2    25     6    72    10   193    11
   110   469   432   200     3    26    15   108    21   185    12
   100   566   398   200     3    24    24    95    37   193    11
    90   590   358   197     3    23    42   100    50   176    12
    80   546   317   196     2    25    53    77    70   161    17
    70   746   276   191     0    19    62    65    85   141    26
    60   770   237   189    -1    17    51    42    90   124    18
    50   686   198   189     0    15    35    31    68   106     4
    40   562   159   187     2     8    28    26    86    83     2
    30   344   103   184     1    14    14    14    30    64     3
    20   267    21   161     3    20    10     3     6    16     4
    10   422    69    44    10    21     2   -26     2   -21 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.2   44.0   957.3   22.6   61.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22    20   702  1377  1217     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5902  5803  5700    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   241   553   197    13    24     1    63     5   248     9
   130   297   514   196    11    24     2    13     5   245     9
   120   370   496   197     6    23     7   113     8   243     7
   110   443   480   198    -1    16    11   101    17   223     2
   100   506   448   197    -3    19    11   101    21   212     5
    90   512   416   196    -5    19    31    98    44   202     9
    80   484   391   194    -5    16    44    86    52   184    12
    70   900   345   192    -4    10    61    74    71   176     4
    60  1060   282   185    -5    10    51    56   101   156     2
    50  1049   231   179    -6    12    36    24    85   127     2
    40   929   182   179    -4     9    24     7    98   101     1
    30   683   120   183    -2    10    11    12    61    71     1
    20   539    43   183    -1    10     8     7    14    28     0
    10   579    39    17     1     7     3    -8     0   -17 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.3   44.0   957.3   22.3   62.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22    30   681  1228  1115     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5903  5803  5500    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   267   490   197     7    21     1   107     4   193     6
   130   283   464   201     8    19     4   101    10   206     9
   120   311   458   201     7    16     6    96     2   218    10
   110   384   432   203     8    11    11   107    22   193     3
   100   497   393   203     7     5    18   107    32   190     1
    90   556   351   202     6     3    37   104    42   172     0
    80   568   316   201     6     6    60    88    62   151     1
    70  1055   279   196     1    10    70    76   100   134     4
    60  1167   235   192    -3    12    72    55   103   122     5
    50  1059   166   193    -7    10    47    35    84   102     4
    40   925   105   205   -13     3    50    24    80    61     1
    30   607    75   230   -15     9    10    29    21    23     3
    20   372    63   247   -15    15     9    30     6    11     4
    10   316    50   290   -13    16     0    21     2   -11 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.8   43.8   957.3   22.6   62.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22    40   832  1150  1187     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5802  5704  5500    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   245   401   202     4    20     2   100     2   177    15
   130   268   394   203     5    19     6   107     5   172    10
   120   309   368   203     4    13    11    94     8   167     3
   110   386   343   204    -2     8    13    97    21   162     1
   100   624   306   203    -5     3    24    90    35   148     0
    90   749   264   201    -6     1    45    84    72   135     0
    80   735   225   199    -7     1    65    67    77   115     0
    70   907   185   200    -6     1    97    49   121   100     0
    60   875   120   205    -6     1    81    41    99    79     0
    50   727    68   194    -6     1    25    30    44    42     0
    40   563    37   159    -4     1    14     3    18    24     0
    30   302    35    99    -7     1    11   -12     7    10 -9999
    20   142    60    62    -6     1     2   -25     4    -7 -9999
    10   157    93    49     2     1     1   -37     1   -24 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.4   43.8   957.4   22.3   62.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    22    50   876  1048  1213     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     1     0  5902  5704  5500    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   244   371   212     0    18     8   104     1   127 -9999
   130   285   356   208    -1    17     5   111     4   131 -9999
   120   356   349   208    -2    13     9   118     4   134 -9999
   110   496   324   209    -4     3    19   100    14   138 -9999
   100   635   293   209    -3     1    25    98    22   134 -9999
    90   677   260   206    -3     1    52    90    44   118 -9999
    80   610   220   203    -4     1    73    76    87   106 -9999
    70   625   163   202    -6     1   113    58   107    96 -9999
    60   563    89   208    -7     1    65    39    85    69 -9999
    50   470    23   177    -7     1    31    23    41    27 -9999
    40   424    31   119    -6     1    14    -9    12     3 -9999
    30   281    55   114    -2    11     4   -16    16    15 -9999
    20   194    80    97     0    14     0   -34    22    11 -9999
    10   220   111    85    -4     4     1   -53     4     3 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.6   43.8   957.5   22.1   61.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23     0   693   545  1071     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     1     0  5903  5905  5701    29   979  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    63 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   259   348   223   -12    18     8    87     5   115 -9999
   130   247   328   222   -15    14     6   141     6   110 -9999
   120   250   306   220   -17     6     9   132    11   105 -9999
   110   300   252   226   -19     2    11   122    21   101 -9999
   100   435   201   231   -15     1    22   106    20    99 -9999
    90   494   153   233   -12     1    31    92    23    60 -9999
    80   447   112   232   -12     1    41    73    30    39 -9999
    70   419    92   235   -11     1    71    48    41    28 -9999
    60   339    64   235   -10     1    71    39    37    20 -9999
    50   253    15    98    -9     1    26    26     8    13 -9999
    40   244    38    82    -8     1     7   -22    14    -4 -9999
    30   180    44    87   -11     1     4   -15    26     3 -9999
    20   153    74    82   -13     1     1   -32    14     0 -9999
